time,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,ref_body_pos_x,ref_body_pos_y,ref_body_pos_z,ref_body_lin_vel_x,ref_body_lin_vel_y,ref_body_lin_vel_z,ref_body_euler_r,ref_body_euler_p,ref_body_euler_y,ref_body_euler_dr,ref_body_euler_dp,ref_body_euler_dy,ref_foot_fl_pos_x,ref_foot_fl_pos_y,ref_foot_fl_pos_z,ref_foot_fr_pos_x,ref_foot_fr_pos_y,ref_foot_fr_pos_z,ref_foot_rl_pos_x,ref_foot_rl_pos_y,ref_foot_rl_pos_z,ref_foot_rr_pos_x,ref_foot_rr_pos_y,ref_foot_rr_pos_z,ref_foot_fl_lin_vel_x,ref_foot_fl_lin_vel_y,ref_foot_fl_lin_vel_z,ref_foot_fr_lin_vel_x,ref_foot_fr_lin_vel_y,ref_foot_fr_lin_vel_z,ref_foot_rl_lin_vel_x,ref_foot_rl_lin_vel_y,ref_foot_rl_lin_vel_z,ref_foot_rr_lin_vel_x,ref_foot_rr_lin_vel_y,ref_foot_rr_lin_vel_z,ref_foot_fl_frc_x,ref_foot_fl_frc_y,ref_foot_fl_frc_z,ref_foot_fr_frc_x,ref_foot_fr_frc_y,ref_foot_fr_frc_z,ref_foot_rl_frc_x,ref_foot_rl_frc_y,ref_foot_rl_frc_z,ref_foot_rr_frc_x,ref_foot_rr_frc_y,ref_foot_rr_frc_z,ref_gripper_pos_x,ref_gripper_pos_y,ref_gripper_pos_z,ref_gripper_lin_vel_x,ref_gripper_lin_vel_y,ref_gripper_lin_vel_z,ref_gripper_euler_r,ref_gripper_euler_p,ref_gripper_euler_y,ref_gripper_euler_dr,ref_gripper_euler_dp,ref_gripper_euler_dy,ref_gripper_frc_x,ref_gripper_frc_y,ref_gripper_frc_z,wbc_jnt_trq_fl_hip,wbc_jnt_trq_fl_upper,wbc_jnt_trq_fl_lower,wbc_jnt_trq_fr_hip,wbc_jnt_trq_fr_upper,wbc_jnt_trq_fr_lower,wbc_jnt_trq_rl_hip,wbc_jnt_trq_rl_upper,wbc_jnt_trq_rl_lower,wbc_jnt_trq_rr_hip,wbc_jnt_trq_rr_upper,wbc_jnt_trq_rr_lower,wbc_jnt_trq_waist,wbc_jnt_trq_shoulder,wbc_jnt_trq_elbow,wbc_jnt_trq_wrist_angle,wbc_jnt_trq_wrist_rotate,wbc_jnt_trq_wrist2,wbc_foot_frc_fl_x,wbc_foot_frc_fl_y,wbc_foot_frc_fl_z,wbc_foot_frc_fr_x,wbc_foot_frc_fr_y,wbc_foot_frc_fr_z,wbc_foot_frc_rl_x,wbc_foot_frc_rl_y,wbc_foot_frc_rl_z,wbc_foot_frc_rr_x,wbc_foot_frc_rr_y,wbc_foot_frc_rr_z,sim_base_pos_x,sim_base_pos_y,sim_base_pos_z,sim_base_lin_vel_x,sim_base_lin_vel_y,sim_base_lin_vel_z,sim_base_euler_r,sim_base_euler_p,sim_base_euler_y,sim_base_euler_dr,sim_base_euler_dp,sim_base_euler_dy,sim_foot_fl_pos_x,sim_foot_fl_pos_y,sim_foot_fl_pos_z,sim_foot_fr_pos_x,sim_foot_fr_pos_y,sim_foot_fr_pos_z,sim_foot_rl_pos_x,sim_foot_rl_pos_y,sim_foot_rl_pos_z,sim_foot_rr_pos_x,sim_foot_rr_pos_y,sim_foot_rr_pos_z,sim_foot_fl_lin_vel_x,sim_foot_fl_lin_vel_y,sim_foot_fl_lin_vel_z,sim_foot_fr_lin_vel_x,sim_foot_fr_lin_vel_y,sim_foot_fr_lin_vel_z,sim_foot_rl_lin_vel_x,sim_foot_rl_lin_vel_y,sim_foot_rl_lin_vel_z,sim_foot_rr_lin_vel_x,sim_foot_rr_lin_vel_y,sim_foot_rr_lin_vel_z,sim_foot_fl_frc_z,sim_foot_fr_frc_z,sim_foot_rl_frc_z,sim_foot_rr_frc_z,sim_gripper_pos_x,sim_gripper_pos_y,sim_gripper_pos_z,sim_gripper_lin_vel_x,sim_gripper_lin_vel_y,sim_gripper_lin_vel_z,sim_gripper_euler_r,sim_gripper_euler_p,sim_gripper_euler_y,sim_gripper_euler_dr,sim_gripper_euler_dp,sim_gripper_euler_dy
5.138,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.12997617609984954,-0.0,0.0,-0.9473220037644473,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966206,-17.39001840148826,77.49803893932311,-38.74901946966152,-17.390018400985056,77.49803893932165,-38.749019469661796,38.7490194696634,77.49803893932216,-38.7490194696625,38.74901946966268,77.49803893932244,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7957502665366885,-13.906295873293352,-0.37394808869272556,5.114673493288265,-199.99999961584126,18.796449506190513,18.14924489783281,-13.19731977044696,-0.2804628395017452,-65.81355013327153,-199.99999999658314,-124.00965421459016,100.00000004216024,-99.99999999679437,99.9999999985743,-99.99999396396036,71.32624717704132,99.99999999999996,-4.5075955057427564e-07,4.516923866049183e-07,5.657791213309338e-07,225.11523027402157,-225.11523027469664,281.39403784192285,-3.111232516062046e-08,1.0476785980984005e-06,1.4133547665551305e-09,559.063088861463,752.5340505144322,940.6675685955327,-1.6785150411689185,-0.37755721513549273,0.26659473947241175,0.313150266876993,-0.020695686272313885,1.078226988392856,-2.272583656455847,-0.5042953891885875,1.5053244271008206,-1.3945584861555393,-2.495650645084867,0.619995268555669,-1.5079848348950562,-0.5570631228942057,-0.002519962445922199,-1.5079848348950562,-0.5570631228942057,-0.002519962445922199,-1.5079848348950562,-0.5570631228942057,-0.002519962445922199,-1.5079848348950562,-0.5570631228942057,-0.002519962445922199,-2.9709422050145182,-6.351606012691518,-0.8267886311126444,-2.9709422050145182,-6.351606012691518,-0.8267886311126444,-2.9709422050145182,-6.351606012691518,-0.8267886311126444,-2.9709422050145182,-6.351606012691518,-0.8267886311126444,0.0,0.0,0.0,987.9363056904219,-1.5079848348950562,-0.5570631228942057,-0.002519962445922199,-2.9709422050145182,-6.351606012691518,-0.8267886311126444,-0.875980232354381,-0.5576404086975801,-1.7579617760645512,10.61764722865086,-22.539336985409186,17.584090111172475
5.158,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.14880404451224594,-0.0,0.0,-0.9363216110590925,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966205,-38.74901946966121,77.49803893932315,-38.74901946966153,-38.74901946966058,77.49803893932167,-38.74901946966181,38.749019469663416,77.49803893932216,-38.74901946966256,38.74901946966273,77.49803893932246,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.718129624163928,-12.826608569449416,-0.31811693914125583,-21.095584030835283,-199.9999998047985,66.1230120909325,19.21997429168888,-15.214859187154662,-0.2407370692036438,-40.48520207968392,-199.9999999942427,-84.98570632404846,99.9999998742172,-99.99999999930873,100.00000000056585,-99.99999999996419,30.08038186557602,100.00000000000004,-8.219000444120717e-08,1.3597303406614302e-07,1.6833661847185066e-07,391.0684030642733,-391.068403422071,488.8355042796372,-4.750388882257539e-08,-5.2575861886339226e-08,6.612390635041265e-08,525.4900010959221,525.4900010959042,656.8625013694726,-1.6946550851781026,-0.3641508539575776,0.2565767497037121,0.31819534950687955,0.0031647423091437643,1.1485303511490261,-2.3278759697364597,-0.46758031353328167,1.5273173063359284,-1.587759067199313,-2.628532001235099,0.36558740975112225,-1.4880949797022567,-0.5384639693568449,0.015480348443366862,-1.4880949797022567,-0.5384639693568449,0.015480348443366862,-1.4880949797022567,-0.5384639693568449,0.015480348443366862,-1.4880949797022567,-0.5384639693568449,0.015480348443366862,-13.13301024142086,-4.1573519101709095,-4.335341771434827,-13.13301024142086,-4.1573519101709095,-4.335341771434827,-13.13301024142086,-4.1573519101709095,-4.335341771434827,-13.13301024142086,-4.1573519101709095,-4.335341771434827,0.0,0.0,0.0,987.9363056904199,-1.4880949797022567,-0.5384639693568449,0.015480348443366862,-13.13301024142086,-4.1573519101709095,-4.335341771434827,-0.6396884545577101,-0.8035092791842084,-1.083886668802538,37.95948076399916,-32.69576655633955,10.224231299703707
5.178,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.1673957956337188,-0.0,0.0,-0.9238610500709322,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966206,0.505639144758016,77.49803893932311,-38.749019469661526,0.5056391447606753,77.49803893932167,-38.74901946966181,-38.74901946966345,77.49803893932223,-38.74901946966256,-38.74901946966276,77.49803893932253,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74043713932511,88.60418803654237,40.61123168770294,-38.713648264975646,-200.0000000764442,-26.212344987349383,13.491886037149913,-5.543238670751892,-0.3149694532224969,-9.730112488446217,-199.9999999984655,-33.51385203372062,100.00000044749407,-99.99999999989971,99.99999999992616,99.99999776039847,-99.99999999999405,99.99999999999982,121.90830573841785,121.90830653051532,152.38538316278402,191.72290732835705,-191.72290649506695,239.6536342459093,-1.1398805099815945e-06,-1.1417087577569873e-06,1.4244579844557848e-06,210.9591006336875,210.95910063402678,263.6988757926825,-1.7100494449692694,-0.3494343132268476,0.24741853223815496,0.5721364230856687,-0.09207667178568554,1.0009289242575568,-2.3790098430148325,-0.4357333795818832,1.5438426605861975,-1.1795922051534238,-1.9452022492809995,0.5327986284920136,-1.5345230881030505,-0.5065021722670756,0.05016407346382446,-1.5345230881030505,-0.5065021722670756,0.05016407346382446,-1.5345230881030505,-0.5065021722670756,0.05016407346382446,-1.5345230881030505,-0.5065021722670756,0.05016407346382446,-18.659339811354123,-2.654326679816869,-9.518924942539702,-18.659339811354123,-2.654326679816869,-9.518924942539702,-18.659339811354123,-2.654326679816869,-9.518924942539702,-18.659339811354123,-2.654326679816869,-9.518924942539702,0.0,0.0,0.0,987.9363056904198,-1.5345230881030505,-0.5065021722670756,0.05016407346382446,-18.659339811354123,-2.654326679816869,-9.518924942539702,0.7860907319474254,-1.1358450675584337,-1.7662091669549564,46.28437888198245,-21.17332780195249,-29.91028950498036
5.198,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.18572255785079045,-0.0,0.0,-0.9099710455756643,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.749019469662045,-15.833950648445114,77.49803893932311,-38.74901946966147,-15.833950648478293,77.49803893932162,-38.74901946966181,-38.74901946966347,77.49803893932226,-38.74901946966257,-38.74901946966275,77.49803893932253,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.568155677962174,50.11238688053328,41.19162520206252,32.634960561312006,-199.9999999905076,-62.21421419993751,10.857072887075445,-4.769517106701834,-0.28798820047479295,-21.331085185757708,-199.99999999994915,-56.221269391023256,100.00000000006406,-100.0000001105487,100.00000000176246,99.99999999989106,-100.000000000119,100.00000000000001,-71.26810618962072,71.26810750291314,89.08513326299027,261.01814769098695,-261.01814706962034,326.27268461311,3.466375135374733e-06,2.929450657163102e-06,4.336237866553461e-06,371.99045584381844,371.99045584227156,464.98806980202426,-1.7241750056811396,-0.3329803702312894,0.241936345876199,0.6323034544403046,-0.20223835579748542,0.8478413550935451,-2.419336509783716,-0.4106464545517001,1.5613147570370849,-1.3895335588001745,-1.8157446824487504,0.42531993555692416,-1.5593448502012346,-0.5133939344315338,0.05134248393303213,-1.5593448502012346,-0.5133939344315338,0.05134248393303213,-1.5593448502012346,-0.5133939344315338,0.05134248393303213,-1.5593448502012346,-0.5133939344315338,0.05134248393303213,-6.27226737232264,-2.87230705022679,-3.362148641647419,-6.27226737232264,-2.87230705022679,-3.362148641647419,-6.27226737232264,-2.87230705022679,-3.362148641647419,-6.27226737232264,-2.87230705022679,-3.362148641647419,0.0,0.0,0.0,987.9363056904217,-1.5593448502012346,-0.5133939344315338,0.05134248393303213,-6.27226737232264,-2.87230705022679,-3.362148641647419,1.729347181866759,-0.7227461693888725,-2.22025372877765,17.827666566445977,-5.000141545183471,-14.767412169173605
5.218,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.20375611551452777,-0.0,0.0,-0.8946860922601898,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966203,-35.405473895342205,77.49803893932314,-38.74901946966142,-35.40547389531101,77.49803893932159,-38.74901946966182,-38.74901946966349,77.49803893932231,-38.74901946966255,-38.749019469662784,77.49803893932257,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8921236178481307,-19.590642550757174,-0.185577690123698,28.639465718050324,-199.9999996669472,-0.8396753454322741,11.994913740445876,-6.304500187204318,-0.22323473513749656,-33.14105791899544,-199.9999999962877,-86.66462360616765,100.00000002145693,-100.00000000778125,99.99999996434926,100.00000000001347,33.071661199578564,100.00000000000013,5.020058544413786e-07,4.999795822905619e-07,6.2354969453644e-07,221.7276294926344,-221.72762947084996,277.1595368381496,6.036263044961743e-09,6.319275769328669e-09,7.991829420461727e-09,608.6261335306608,608.6261326983587,760.7826669130309,-1.7395073531052718,-0.31790434692029534,0.2389413399055689,0.6802680602330076,-0.36219230336034103,0.8107517444025757,-2.465770165214386,-0.37617498147134176,1.581503864122988,-1.7413463742994104,-2.588995389356335,0.6366532629109329,-1.558012204105503,-0.531457319446634,0.03904174011744105,-1.558012204105503,-0.531457319446634,0.03904174011744105,-1.558012204105503,-0.531457319446634,0.03904174011744105,-1.558012204105503,-0.531457319446634,0.03904174011744105,-1.7938324262955305,-2.0398405000634154,-2.4483772578587173,-1.7938324262955305,-2.0398405000634154,-2.4483772578587173,-1.7938324262955305,-2.0398405000634154,-2.4483772578587173,-1.7938324262955305,-2.0398405000634154,-2.4483772578587173,0.0,0.0,0.0,987.9363056904232,-1.558012204105503,-0.531457319446634,0.03904174011744105,-1.7938324262955305,-2.0398405000634154,-2.4483772578587173,2.011289475514812,-0.4646221662835974,-2.269064674656776,7.490843818900162,-1.2514143988223059,-4.185677208330948
5.238,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.22146898433877116,-0.0,0.0,-0.8780444547246474,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.749019469661974,-38.749019469661164,77.49803893932307,-38.7490194696614,-38.74901946966049,77.4980389393215,-38.749019469661796,-38.7490194696635,77.49803893932229,-38.749019469662485,-38.74901946966276,77.49803893932254,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.186453733115725,-8.756860737247575,-0.19420864118339415,46.66797041918236,-200.0000001805699,108.42111612523847,12.507818302689321,-11.953228582713631,-0.09936997658362179,-29.40609963420211,-199.999999997848,-88.17824337623544,100.00000001614688,-99.99999998445259,100.00000000606528,100.00000000089037,32.149030582818135,99.9999997863731,-7.360705563097035e-08,-1.2870371228837496e-08,1.608755837729935e-08,556.2382697912294,-556.2382687867449,695.2978375572571,4.6173305026565316e-08,1.571964821020447e-07,5.7715467911390105e-08,643.9459068021266,643.945906938717,804.9323836733931,-1.7558908062504817,-0.3021914294389465,0.23500830105063455,0.7152735662787266,-0.37548199668127125,0.891664031010406,-2.525536532968863,-0.33477364368914064,1.6031267075155289,-2.1395086279426145,-3.0920705594361166,0.6754559613498237,-1.5302867767981636,-0.5515139569311206,0.04934074482039657,-1.5302867767981636,-0.5515139569311206,0.04934074482039657,-1.5302867767981636,-0.5515139569311206,0.04934074482039657,-1.5302867767981636,-0.5515139569311206,0.04934074482039657,-6.283048951611946,-7.211502756041196,1.2124861673602076,-6.283048951611946,-7.211502756041196,1.2124861673602076,-6.283048951611946,-7.211502756041196,1.2124861673602076,-6.283048951611946,-7.211502756041196,1.2124861673602076,0.0,0.0,0.0,987.9363056904255,-1.5302867767981636,-0.5515139569311206,0.04934074482039657,-6.283048951611946,-7.211502756041196,1.2124861673602076,1.9740240831997784,-0.7183562125363536,-1.780792425373363,16.457028244386002,28.205769076631675,-5.878120375223568
5.258,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.2388344867983514,-0.0,0.0,-0.8600881674768577,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966197,-38.74901946966115,77.49803893932308,-38.74901946966138,-38.749019469660496,77.49803893932153,-38.749019469661796,-38.74901946966353,77.49803893932233,-38.749019469662514,-38.74901946966282,77.49803893932257,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818080341175654,-22.587387394222347,0.0004463376047492572,17.914128532460566,-200.0000001264305,-7.134984537725186,9.48174650379435,-10.56564027581133,-0.020565238191504267,-5.07553702979974,-199.99999999039196,-60.946096432828874,100.00000000429469,-100.0000000632119,100.00000000117792,100.00000000004461,-26.81331175897293,99.99999999999979,-1.608505009187411e-07,-1.885951661506624e-08,5.647891043736308e-07,185.48752105081692,-185.4875193831687,231.85940319514208,3.986975158909445e-07,-3.967498400925251e-07,4.967613591588815e-07,466.93573318539563,466.9357331860713,583.6696664821905,-1.7731387277618533,-0.28487706893715004,0.23041942145168212,0.8494483560739795,-0.44669581242087325,0.8500387109395027,-2.591011790113015,-0.2844697456743994,1.6285017040185072,-2.4552619945191494,-3.1296594603731847,0.72849847499656,-1.5426978005535488,-0.5526278683609227,0.0608715968599186,-1.5426978005535488,-0.5526278683609227,0.0608715968599186,-1.5426978005535488,-0.5526278683609227,0.0608715968599186,-1.5426978005535488,-0.5526278683609227,0.0608715968599186,-6.34378738682358,-1.7012855216719744,-5.204313858362456,-6.34378738682358,-1.7012855216719744,-5.204313858362456,-6.34378738682358,-1.7012855216719744,-5.204313858362456,-6.34378738682358,-1.7012855216719744,-5.204313858362456,0.0,0.0,0.0,987.9363056904197,-1.5426978005535488,-0.5526278683609227,0.0608715968599186,-6.34378738682358,-1.7012855216719744,-5.204313858362456,2.5701470474942854,-0.7318009509465978,-1.8116412055657367,22.46467833131219,-26.173233665195408,9.571353168124116
5.2780000000000005,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.25582682752731767,-0.0,0.0,-0.8408630349395085,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966197,-38.74901946966115,77.49803893932308,-38.749019469661384,-38.74901946966046,77.49803893932156,-38.749019469661775,-38.74901946966354,77.49803893932237,-38.74901946966246,-38.749019469662784,77.49803893932257,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.30417989431075,142.42646518763533,57.247748460665406,-199.99999999996584,-199.99999956600357,-56.98693743340038,16.06759008408336,-12.428815857762526,0.08413684985663604,-3.5939592671058236,-200.0000000406051,-66.79457843178221,99.99999984075056,-99.99999939659926,99.99999999449726,99.99999999997357,100.00000000011877,100.00000000000058,168.38058922973084,219.57131032322565,274.46413790558904,-253.94745046564873,-253.9474504653969,317.43431308177014,8.028122462366838e-07,-2.1831352583490116e-06,1.002568749131072e-06,530.0076936661284,530.0076888974735,662.5096172267896,-1.7903231912335535,-0.26713933398328643,0.2255168400531161,0.8486774456925382,-0.4396827565827026,0.6914439941143469,-2.6549055770249357,-0.23698489262261258,1.6503282802923138,-1.806462123541174,-2.7806656868091153,0.6259281507714552,-1.5611247987386117,-0.5556260131170561,0.06993715528879882,-1.5611247987386117,-0.5556260131170561,0.06993715528879882,-1.5611247987386117,-0.5556260131170561,0.06993715528879882,-1.5611247987386117,-0.5556260131170561,0.06993715528879882,-9.910106099331607,-4.701840854742216,-6.020198194726127,-9.910106099331607,-4.701840854742216,-6.020198194726127,-9.910106099331607,-4.701840854742216,-6.020198194726127,-9.910106099331607,-4.701840854742216,-6.020198194726127,0.0,0.0,0.0,987.9363056904222,-1.5611247987386117,-0.5556260131170561,0.06993715528879882,-9.910106099331607,-4.701840854742216,-6.020198194726127,-3.0048832651345574,-0.5889719020069859,-2.0715721051746767,28.56113518323199,9.897885112410798,-18.662080142387563
5.298,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.2724211687171593,-0.0,0.0,-0.8204186314431269,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966198,-38.74901946966112,77.49803893932307,-38.749019469661405,-38.74901946966043,77.49803893932152,-38.74901946966178,-38.749019469663565,77.49803893932234,-38.74901946966243,-38.749019469662834,77.49803893932258,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.795024310373257,-35.77024949148549,0.16610009643725152,99.94240412146475,-200.0000000000536,-29.623583873512345,-6.590966679138828,-2.1600051979496078,0.05226695788847072,-6.656509759940704,-199.99999999999852,296.7033621831952,99.99999972545649,-99.99999990301912,100.00000019492013,99.99999999982627,-100.00000000002855,100.00000000000001,4.6264858610811643e-10,-3.6138203540758695e-10,8.150777830451261e-10,31.96797171847703,-196.36411998386345,245.45514998064434,1.9755418634304078e-07,4.495206837873411e-07,2.465752686475753e-07,406.1644483443523,-642.3690298174804,802.9612872728544,-1.8045568297361063,-0.25096910887821755,0.2220195584915861,0.7873183209817033,-0.4042427519372821,0.6745891687394086,-2.697165973473558,-0.20431386369177096,1.660977845250847,-1.7139132493854017,-2.337894961815645,0.668106168646756,-1.5588872008604877,-0.5481116301715225,0.0706909667483379,-1.5588872008604877,-0.5481116301715225,0.0706909667483379,-1.5588872008604877,-0.5481116301715225,0.0706909667483379,-1.5588872008604877,-0.5481116301715225,0.0706909667483379,-5.160992350213666,0.44736122833075465,-8.795742328881895,-5.160992350213666,0.44736122833075465,-8.795742328881895,-5.160992350213666,0.44736122833075465,-8.795742328881895,-5.160992350213666,0.44736122833075465,-8.795742328881895,0.0,0.0,0.0,987.9363056904215,-1.5588872008604877,-0.5481116301715225,0.0706909667483379,-5.160992350213666,0.44736122833075465,-8.795742328881895,-2.48329597194032,-0.6520709642833014,-1.9559397049954963,24.46268856491496,0.37230955080284955,27.854800289906876
5.3180000000000005,1,1,1,1,-0.30000000000000004,1.0012827159761078e-21,0.49999999999999994,0.0,0.0,0.0,-0.2885937055150293,-0.0,0.0,-0.7988083012313313,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.749019469661974,-38.74901946966106,77.49803893932302,-38.749019469661405,-38.7490194696604,77.49803893932148,-38.74901946966179,-38.74901946966355,77.49803893932234,-38.74901946966241,-38.74901946966281,77.49803893932257,0.2626999999999995,0.002,0.9304000000000003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.755845146529678,-1.2307031018545274,-0.03568054623007684,70.20635148681265,-199.99999998103482,91.23429878116696,16.683649538709073,-7.8109233233734905,0.2676409432726787,3.699948058052076,36.22283064805837,-0.28924191632569574,99.99999997544614,-100.00000043149448,100.00000000005055,99.99999965559657,-76.04675237872296,99.99999955544526,1.59422125278752e-07,5.541123115904156e-13,1.0700884622849571e-12,517.0247031821175,-517.0247031821177,646.2808789776459,1.0625323305646361e-06,-4.9781849753571805e-08,6.222408543976599e-08,5.244756451361354e-08,-8.43526315463805e-09,1.128618407619797e-06,-1.819970063652551,-0.23431991346734277,0.21365387107087908,0.8325621056427007,-0.4044318301658131,0.8772846011912385,-2.759654932667392,-0.16166276672732227,1.6818142127134563,-2.359115276753705,-3.5724668121012546,1.0751393702713024,-1.5623787001075717,-0.5417200628263039,0.08677103861727493,-1.5623787001075717,-0.5417200628263039,0.08677103861727493,-1.5623787001075717,-0.5417200628263039,0.08677103861727493,-1.5623787001075717,-0.5417200628263039,0.08677103861727493,-9.522261090587556,-1.2228893345876144,-12.269717246318613,-9.522261090587556,-1.2228893345876144,-12.269717246318613,-9.522261090587556,-1.2228893345876144,-12.269717246318613,-9.522261090587556,-1.2228893345876144,-12.269717246318613,0.0,0.0,0.0,987.9363056904228,-1.5623787001075717,-0.5417200628263039,0.08677103861727493,-9.522261090587556,-1.2228893345876144,-12.269717246318613,-2.0181381638641227,-0.6191717257809609,-1.9722371331065922,37.98107940956068,6.211777019274052,-5.508125448094463
